1403636647713555456,10.41483,-3.21007,0.00884,0.01544,0.80438,-0.05767,0.59111,0.47899,-0.41598,0.07513,
1403636647813555456,10.45629,-3.25346,0.01952,0.02020,0.80626,-0.05780,0.58838,0.43509,-0.44386,0.08972,
1403636647913555456,10.49271,-3.29677,0.02270,0.02650,0.80709,-0.06306,0.58645,0.38492,-0.46212,0.01037,
1403636648013555456,10.52060,-3.34124,0.01868,0.03589,0.80643,-0.07457,0.58551,0.32364,-0.47558,-0.08129,
1403636648113555456,10.54131,-3.38720,0.00512,0.04886,0.80519,-0.09252,0.58371,0.27266,-0.48737,-0.16293,
1403636648213555456,10.56300,-3.43572,-0.01303,0.06426,0.80243,-0.11362,0.58230,0.23017,-0.49339,-0.20750,
1403636648313555456,10.58487,-3.48710,-0.03470,0.07977,0.79892,-0.13675,0.58022,0.18373,-0.49750,-0.25254,
1403636648413555456,10.60442,-3.53909,-0.05946,0.09684,0.79463,-0.15928,0.57777,0.13115,-0.49187,-0.28673,
1403636648513555456,10.61953,-3.59058,-0.08666,0.11327,0.79003,-0.18285,0.57410,0.11123,-0.49122,-0.28148,
1403636648613555456,10.63076,-3.64121,-0.10870,0.12681,0.78546,-0.20167,0.57122,0.05829,-0.46934,-0.21039,
1403636648713555456,10.63659,-3.68967,-0.12525,0.13809,0.78479,-0.21384,0.56507,0.02401,-0.45235,-0.15352,
1403636648813555456,10.64328,-3.73744,-0.13614,0.14290,0.78878,-0.22304,0.55467,0.03268,-0.44877,-0.09773,
1403636648913555456,10.65303,-3.78597,-0.13742,0.14435,0.79544,-0.22877,0.54231,0.06725,-0.45661,0.02040,
1403636649013555456,10.66673,-3.83538,-0.12815,0.14564,0.79837,-0.23031,0.53699,0.10934,-0.48157,0.12933,
1403636649113555456,10.68459,-3.88579,-0.10889,0.14871,0.79297,-0.22769,0.54520,0.17152,-0.50294,0.22936,
1403636649213555456,10.70033,-3.93364,-0.08437,0.15151,0.78505,-0.22412,0.55723,0.16180,-0.48152,0.25592,
1403636649313555456,10.71610,-3.98292,-0.05333,0.15206,0.78167,-0.22070,0.56317,0.13982,-0.46647,0.31489,
1403636649413555456,10.72747,-4.03039,-0.01824,0.14984,0.78434,-0.21835,0.56096,0.11605,-0.44704,0.35789,
1403636649513555456,10.73544,-4.07539,0.02327,0.14703,0.78715,-0.21555,0.55885,0.10976,-0.43471,0.45705,
1403636649613555456,10.74455,-4.11916,0.07105,0.14415,0.78407,-0.21446,0.56433,0.08390,-0.42282,0.48559,
1403636649713555456,10.74959,-4.16150,0.11661,0.14440,0.77903,-0.21970,0.56921,0.02960,-0.41449,0.42118,
1403636649813555456,10.74546,-4.20093,0.15600,0.15089,0.77560,-0.22533,0.57000,-0.00656,-0.39657,0.34983,
1403636649913555456,10.73995,-4.23904,0.18764,0.15714,0.77285,-0.22976,0.57028,-0.03754,-0.37399,0.26501,
1403636650013555456,10.73376,-4.27608,0.20925,0.16245,0.77151,-0.23307,0.56926,-0.06619,-0.35975,0.16015,
1403636650113555456,10.72433,-4.31138,0.22021,0.16649,0.76906,-0.23875,0.56905,-0.11947,-0.33581,0.05937,
1403636650213555456,10.71113,-4.34734,0.22388,0.17542,0.76558,-0.25009,0.56620,-0.18583,-0.31672,-0.01772,
1403636650313555456,10.69450,-4.38346,0.22270,0.18703,0.76046,-0.26830,0.56101,-0.21008,-0.30940,-0.08093,
1403636650413555456,10.67572,-4.41956,0.21771,0.20086,0.75519,-0.28967,0.55266,-0.24531,-0.29175,-0.11585,
1403636650513555456,10.65336,-4.45168,0.20873,0.21467,0.75060,-0.31166,0.54165,-0.27184,-0.25639,-0.15235,
1403636650613555456,10.62929,-4.47962,0.19646,0.22427,0.74688,-0.32971,0.53213,-0.26626,-0.23898,-0.17416,
1403636650713555456,10.60501,-4.50608,0.18154,0.23227,0.74357,-0.34177,0.52569,-0.26034,-0.22825,-0.17281,
1403636650913555456,10.55547,-4.55145,0.16872,0.24465,0.73398,-0.35277,0.52628,-0.24300,-0.20926,0.01604,
1403636651013555456,10.52961,-4.57219,0.17305,0.24906,0.72927,-0.35278,0.53074,-0.24998,-0.18964,0.07106,
1403636651113555456,10.50210,-4.59032,0.18251,0.25040,0.72730,-0.35193,0.53337,-0.26262,-0.16070,0.12592,
1403636651213555456,10.47341,-4.60514,0.19666,0.24908,0.72895,-0.35136,0.53211,-0.28373,-0.11969,0.17706,
1403636651313555456,10.44073,-4.61916,0.21591,0.24615,0.73281,-0.35059,0.52866,-0.29633,-0.10418,0.20757,
1403636651413555456,10.41050,-4.62906,0.23510,0.24279,0.73629,-0.34953,0.52609,-0.29928,-0.08835,0.16230,
1403636651513555456,10.37880,-4.63877,0.24748,0.24063,0.73775,-0.34696,0.52673,-0.30377,-0.08286,0.08985,
1403636651613555456,10.34643,-4.64781,0.25304,0.24038,0.73529,-0.34320,0.53270,-0.31322,-0.07161,0.03982,
1403636651713555456,10.31238,-4.65415,0.25257,0.23904,0.73233,-0.34158,0.53840,-0.33663,-0.04514,-0.01496,
1403636651813555456,10.27577,-4.65861,0.24830,0.23609,0.72709,-0.34795,0.54271,-0.37629,-0.03521,-0.05716,
1403636651963555584,10.21190,-4.66294,0.23423,0.24156,0.71493,-0.36728,0.54372,-0.47385,-0.02019,-0.13432,
1403636652063555584,10.16253,-4.66438,0.21842,0.25499,0.70631,-0.38427,0.53706,-0.54399,-0.02474,-0.19800,
1403636652163555328,10.10201,-4.66919,0.19733,0.27493,0.69883,-0.40440,0.52202,-0.60377,-0.01040,-0.21426,
1403636652263555584,10.03873,-4.66826,0.17227,0.29388,0.68900,-0.43068,0.50341,-0.64910,0.06347,-0.28942,
1403636652363555328,9.96936,-4.66249,0.14168,0.30814,0.67927,-0.45947,0.48221,-0.66325,0.07346,-0.33149,
1403636652463555584,9.89899,-4.66143,0.11235,0.31912,0.66887,-0.48193,0.46747,-0.63989,0.05863,-0.29651,
1403636652563555584,9.83039,-4.66248,0.08921,0.32476,0.66149,-0.49929,0.45571,-0.62471,0.02996,-0.22434,
1403636652663555328,9.76379,-4.66905,0.07608,0.32743,0.65923,-0.51097,0.44399,-0.61405,-0.03912,-0.12363,
1403636652763555584,9.70208,-4.68007,0.07455,0.33061,0.65776,-0.51626,0.43764,-0.57757,-0.09207,-0.01235,
1403636652863555328,9.64555,-4.69674,0.08289,0.33296,0.65585,-0.51795,0.43671,-0.54947,-0.16231,0.08331,
1403636652963555584,9.59203,-4.71941,0.09866,0.33640,0.65443,-0.51560,0.43900,-0.53442,-0.21692,0.14022,
1403636653113555456,9.51925,-4.75927,0.10945,0.34076,0.65293,-0.50953,0.44491,-0.48678,-0.29420,-0.04740,
1403636653213555456,9.47315,-4.79663,0.10629,0.34480,0.65085,-0.50288,0.45236,-0.46270,-0.31759,-0.09000,
1403636653413555456,9.38291,-4.86521,0.10065,0.34935,0.64953,-0.49006,0.46466,-0.43551,-0.29664,0.03817,
1403636653513555456,9.34009,-4.89904,0.11000,0.34701,0.65222,-0.48702,0.46583,-0.42167,-0.27027,0.11987,
1403636653613555456,9.29973,-4.92826,0.12473,0.34476,0.65329,-0.48476,0.46835,-0.41259,-0.26590,0.18098,
1403636653713555456,9.25787,-4.95226,0.14074,0.34604,0.65250,-0.48085,0.47253,-0.41143,-0.23224,0.13916,
1403636653813555456,9.21630,-4.97360,0.15075,0.34726,0.65155,-0.47810,0.47572,-0.40271,-0.19123,0.06766,
1403636653913555456,9.17590,-4.99059,0.15333,0.34834,0.65123,-0.47671,0.47676,-0.39721,-0.14744,-0.00595,
1403636654063555584,9.11752,-5.01071,0.14235,0.34166,0.65147,-0.48115,0.47682,-0.40183,-0.10032,-0.10010,
1403636654163555328,9.07716,-5.01794,0.13144,0.34234,0.64796,-0.48468,0.47753,-0.41617,-0.07877,-0.07026,
1403636654263555584,9.03648,-5.02141,0.12512,0.34810,0.64339,-0.49034,0.47375,-0.44184,-0.05078,-0.00947,
1403636654363555328,8.99866,-5.02034,0.12350,0.35485,0.63802,-0.50002,0.46582,-0.44835,-0.02253,0.06985,
1403636654463555584,8.95670,-5.01810,0.13014,0.36256,0.63071,-0.51269,0.45597,-0.44800,0.00810,0.14441,
1403636654563555584,8.91540,-5.01277,0.14461,0.37302,0.62094,-0.52605,0.44561,-0.43802,0.03613,0.19290,
1403636654713555456,8.85568,-5.00145,0.16684,0.37784,0.60882,-0.54669,0.43324,-0.40704,0.05035,0.12538,
1403636654813555456,8.81892,-4.99150,0.17378,0.38168,0.60355,-0.55505,0.42658,-0.39061,0.05229,0.05272,
1403636654913555456,8.78212,-4.98312,0.17394,0.38604,0.59921,-0.56003,0.42224,-0.37542,0.04646,-0.01254,
1403636655013555456,8.74684,-4.97519,0.16900,0.39449,0.59233,-0.55938,0.42498,-0.36128,0.05409,-0.06551,
1403636655113555456,8.71334,-4.96504,0.15918,0.39999,0.58639,-0.55850,0.42922,-0.34903,0.08189,-0.10127,
1403636655213555456,8.67768,-4.95243,0.14801,0.40328,0.58228,-0.55755,0.43295,-0.34275,0.12019,-0.12280,
1403636655313555456,8.64064,-4.93563,0.13533,0.40603,0.57677,-0.56013,0.43443,-0.36369,0.16807,-0.13598,
1403636655413555456,8.60463,-4.91544,0.12269,0.40869,0.56962,-0.56559,0.43430,-0.36856,0.23452,-0.11113,
1403636655513555456,8.56593,-4.88635,0.11768,-0.41337,-0.56297,0.57202,-0.43010,-0.38783,0.30529,-0.02568,
1403636655613555456,8.52596,-4.84886,0.11587,-0.41220,-0.55853,0.58558,-0.41860,-0.40422,0.38031,-0.03986,
1403636655713555456,8.48472,-4.80846,0.10977,-0.40861,-0.55354,0.60027,-0.40781,-0.40385,0.39555,-0.12378,
1403636655963555584,8.37205,-4.70928,0.04508,-0.41649,-0.52837,0.63126,-0.38584,-0.46477,0.38419,-0.30739,
1403636656063555584,8.31866,-4.67148,0.01987,-0.42314,-0.51666,0.64022,-0.37965,-0.50588,0.39967,-0.22238,
1403636656163555328,8.26375,-4.63443,0.00340,-0.42895,-0.51051,0.64593,-0.37169,-0.53155,0.37870,-0.12048,
1403636656263555584,8.20746,-4.59947,-0.00192,-0.43253,-0.50834,0.64963,-0.36399,-0.54186,0.37305,-0.00961,
1403636656363555328,8.15098,-4.56907,0.00350,-0.43292,-0.50688,0.65260,-0.36022,-0.55637,0.32594,0.09368,
1403636656463555584,8.09447,-4.54564,0.01762,-0.43292,-0.50685,0.65347,-0.35870,-0.57631,0.27800,0.16963,
1403636656563555584,8.03778,-4.52796,0.03692,-0.43427,-0.50849,0.65182,-0.35775,-0.58326,0.22875,0.18285,
1403636656663555328,7.98073,-4.50900,0.05418,-0.43842,-0.50793,0.64746,-0.36137,-0.58506,0.19735,0.15594,
1403636656763555584,7.92266,-4.49816,0.06671,-0.44687,-0.50383,0.63925,-0.37124,-0.59331,0.19429,0.08825,
1403636656863555328,7.86236,-4.47755,0.07045,-0.45360,-0.50379,0.63249,-0.37470,-0.59186,0.21308,0.00936,
1403636657013555456,7.77466,-4.44787,0.06089,-0.45584,-0.50316,0.62764,-0.38093,-0.56748,0.26592,-0.10856,
1403636657113555456,7.71877,-4.42522,0.04510,-0.45401,-0.50194,0.62719,-0.38544,-0.55152,0.30637,-0.16509,
1403636657263555584,7.63580,-4.37363,0.02689,-0.44769,-0.50135,0.63005,-0.38891,-0.55234,0.37272,-0.09384,
1403636657363555328,7.57843,-4.33905,0.01960,-0.44257,-0.50299,0.63365,-0.38681,-0.56319,0.40400,-0.05232,
1403636657463555584,7.52007,-4.29720,0.01352,-0.43382,-0.50497,0.64014,-0.38344,-0.58184,0.41980,-0.08306,
1403636657563555584,7.45876,-4.25766,0.00329,-0.42783,-0.50698,0.64463,-0.37999,-0.61554,0.41305,-0.11814,
1403636657663555328,7.39945,-4.22135,-0.00999,-0.42684,-0.50769,0.64557,-0.37856,-0.63825,0.40843,-0.15562,
1403636657763555584,7.33886,-4.18323,-0.02676,-0.42772,-0.50528,0.64667,-0.37890,-0.66789,0.39418,-0.19542,
1403636657863555328,7.27170,-4.14305,-0.04939,-0.42485,-0.50103,0.65147,-0.37955,-0.69521,0.39448,-0.23969,
1403636657963555584,7.20358,-4.10077,-0.06923,-0.41934,-0.49807,0.65751,-0.37916,-0.74544,0.38149,-0.18538,
1403636658063555584,7.12724,-4.05680,-0.07985,-0.42048,-0.49919,0.65864,-0.37443,-0.80095,0.40306,-0.07609,
1403636658163555328,7.04493,-4.01160,-0.08230,-0.42755,-0.50298,0.65563,-0.36656,-0.84077,0.38835,-0.01781,
1403636658263555584,6.95910,-3.96877,-0.08254,-0.43392,-0.50629,0.65279,-0.35952,-0.85266,0.37766,-0.04634,
1403636658463555584,6.79323,-3.89831,-0.09840,-0.43899,-0.51041,0.65128,-0.35015,-0.83598,0.32352,-0.13078,
1403636658563555584,6.71427,-3.86917,-0.10835,-0.44337,-0.51379,0.64875,-0.34433,-0.81292,0.28460,-0.14253,
1403636658663555328,6.63718,-3.84379,-0.11988,-0.44672,-0.51591,0.64663,-0.34079,-0.77155,0.24923,-0.16403,
1403636658763555584,6.56288,-3.82329,-0.13423,-0.45123,-0.51664,0.64362,-0.33945,-0.72745,0.21003,-0.18387,
1403636658863555328,6.49135,-3.80709,-0.15059,-0.45853,-0.51663,0.63860,-0.33916,-0.67164,0.17559,-0.20239,
1403636658963555584,6.42651,-3.79439,-0.17000,-0.45997,-0.51133,0.63781,-0.34667,-0.61325,0.15511,-0.23787,
1403636659113555456,6.33727,-3.77513,-0.20790,-0.46162,-0.50426,0.63653,-0.35701,-0.55863,0.15834,-0.29243,
1403636659213555456,6.28023,-3.76222,-0.23813,-0.46272,-0.50198,0.63547,-0.36066,-0.52403,0.17192,-0.30422,
1403636659313555456,6.22760,-3.74662,-0.26674,-0.46077,-0.50273,0.63665,-0.36004,-0.48843,0.19040,-0.25874,
1403636659413555456,6.17967,-3.72680,-0.29076,-0.45607,-0.50621,0.63987,-0.35541,-0.46249,0.18654,-0.20636,
1403636659513555456,6.13272,-3.70796,-0.30749,-0.45318,-0.50957,0.64194,-0.35053,-0.44834,0.17865,-0.11957,
1403636659613555456,6.08994,-3.68747,-0.32074,-0.45381,-0.50873,0.64192,-0.35097,-0.42000,0.17461,-0.13832,
1403636659763555584,6.03200,-3.65789,-0.34776,-0.45875,-0.50567,0.64011,-0.35229,-0.36308,0.16963,-0.22899,
1403636659863555328,5.99866,-3.64024,-0.37228,-0.45967,-0.50421,0.64070,-0.35210,-0.32049,0.18087,-0.28420,
1403636659963555584,5.96873,-3.61517,-0.40254,-0.45708,-0.50549,0.64387,-0.34785,-0.28874,0.19297,-0.33584,
1403636660063555584,5.94018,-3.59558,-0.43687,-0.45172,-0.50763,0.64872,-0.34267,-0.25898,0.18309,-0.36690,
1403636660213555456,5.90479,-3.56460,-0.49388,-0.44733,-0.50986,0.65276,-0.33740,-0.22885,0.14447,-0.40000,
1403636660313555456,5.88547,-3.54855,-0.53211,-0.44340,-0.51224,0.65604,-0.33259,-0.19690,0.09970,-0.37001,
1403636660413555456,5.86786,-3.53841,-0.56481,-0.43489,-0.51681,0.66213,-0.32460,-0.17560,0.02969,-0.28667,
1403636660513555456,5.85148,-3.53600,-0.58814,-0.43279,-0.51837,0.66338,-0.32234,-0.14839,-0.04347,-0.21597,
1403636660613555456,5.83623,-3.54105,-0.60998,-0.44108,-0.51548,0.65760,-0.32756,-0.13265,-0.11904,-0.23730,
1403636660713555456,5.82298,-3.55557,-0.63767,-0.45426,-0.51192,0.64803,-0.33413,-0.09958,-0.16395,-0.29838,
1403636660813555456,5.81381,-3.57296,-0.67112,-0.46686,-0.51138,0.63856,-0.33582,-0.05023,-0.16867,-0.35324,
1403636660913555456,5.81016,-3.58881,-0.70933,-0.47484,-0.51234,0.63231,-0.33499,0.01034,-0.16507,-0.40638,
1403636661013555456,5.81319,-3.60579,-0.75250,-0.47365,-0.50954,0.63278,-0.34003,0.08082,-0.16506,-0.44933,
1403636661113555456,5.82237,-3.62188,-0.79932,-0.47135,-0.50547,0.63439,-0.34623,0.13575,-0.14946,-0.48367,
1403636661213555456,5.83645,-3.63640,-0.84714,-0.46986,-0.50194,0.63548,-0.35137,0.18249,-0.12884,-0.44859,
1403636661363555328,5.86409,-3.65501,-0.90810,-0.46790,-0.50008,0.63672,-0.35437,0.22874,-0.07190,-0.34068,
1403636661463555584,5.88888,-3.66114,-0.93812,-0.46758,-0.49982,0.63687,-0.35490,0.25286,-0.05596,-0.24876,
1403636661563555584,5.91463,-3.66879,-0.96074,-0.46447,-0.49994,0.63866,-0.35559,0.28618,-0.02079,-0.18192,
1403636661663555328,5.94474,-3.66938,-0.97548,-0.46169,-0.49917,0.64024,-0.35744,0.30864,0.00547,-0.11831,
1403636661863555328,6.00644,-3.66829,-0.98346,-0.45727,-0.49203,0.64211,-0.36946,0.30074,0.05019,0.03698,
1403636661963555584,6.03610,-3.66197,-0.97771,-0.45653,-0.49093,0.64198,-0.37207,0.28954,0.08770,0.10807,
1403636662063555584,6.06532,-3.65724,-0.96699,-0.45794,-0.49107,0.64101,-0.37182,0.27740,0.11681,0.17715,
1403636662163555328,6.09348,-3.64488,-0.95342,-0.45952,-0.49347,0.63994,-0.36852,0.26517,0.15598,0.14510,
1403636662263555584,6.12126,-3.62903,-0.94563,-0.46336,-0.49901,0.63781,-0.35984,0.27315,0.19106,0.07614,
1403636662363555328,6.15194,-3.61335,-0.94580,-0.46489,-0.50279,0.63780,-0.35255,0.29316,0.19850,0.02197,
1403636662463555584,6.18291,-3.59396,-0.94885,-0.46117,-0.50613,0.64145,-0.34596,0.32667,0.20322,-0.06060,
1403636662563555584,6.21717,-3.57718,-0.95840,-0.45474,-0.50760,0.64694,-0.34210,0.35595,0.18112,-0.09938,
1403636662713555456,6.26952,-3.55106,-0.97498,-0.44204,-0.49636,0.65699,-0.35579,0.34540,0.14412,-0.13547,
1403636662813555456,6.30210,-3.53992,-0.99160,-0.43890,-0.48925,0.65997,-0.36393,0.30605,0.13292,-0.18226,
1403636662913555456,6.33069,-3.52706,-1.01314,-0.43571,-0.49040,0.66273,-0.36118,0.25672,0.13458,-0.23272,
1403636663013555456,6.35442,-3.51456,-1.03635,-0.42950,-0.49108,0.66746,-0.35899,0.21350,0.11860,-0.21733,
1403636663113555456,6.37288,-3.50428,-1.05476,-0.42182,-0.48835,0.67299,-0.36147,0.14804,0.08746,-0.14272,
1403636663213555456,6.38211,-3.49740,-1.06648,-0.42137,-0.49030,0.67408,-0.35731,0.05219,0.05795,-0.09475,
1403636663313555456,6.38435,-3.49207,-1.07923,-0.43167,-0.50102,0.66747,-0.34222,0.00913,0.02848,-0.15233,
1403636663463555584,6.38318,-3.49409,-1.11159,-0.43659,-0.51403,0.66384,-0.32324,0.00188,-0.05457,-0.25582,
1403636663563555584,6.38338,-3.50490,-1.14100,-0.43621,-0.51886,0.66415,-0.31529,0.02783,-0.12921,-0.30087,
1403636663663555328,6.38490,-3.52497,-1.17318,-0.43502,-0.52073,0.66472,-0.31263,0.03223,-0.22717,-0.31460,
1403636663763555584,6.39008,-3.55217,-1.20169,-0.44072,-0.52509,0.65987,-0.30760,0.06226,-0.31515,-0.26010,
1403636663863555328,6.39908,-3.59237,-1.22465,-0.45215,-0.52916,0.65040,-0.30419,0.12688,-0.43138,-0.18162,
1403636663963555584,6.41591,-3.63925,-1.23897,-0.46297,-0.53022,0.64102,-0.30598,0.21529,-0.51552,-0.10226,
1403636664063555584,6.44049,-3.69527,-1.24795,-0.47179,-0.52922,0.63314,-0.31061,0.32612,-0.55595,-0.04610,
1403636664163555328,6.47563,-3.75492,-1.25147,-0.47205,-0.52438,0.63138,-0.32179,0.42034,-0.59580,0.00398,
1403636664263555584,6.52006,-3.81680,-1.25204,-0.47122,-0.51848,0.62981,-0.33537,0.49403,-0.60696,-0.02441,
1403636664363555328,6.57037,-3.87791,-1.26375,-0.46941,-0.51525,0.62876,-0.34473,0.54686,-0.58290,-0.19565,
1403636664613555456,6.71805,-4.01830,-1.34000,-0.46160,-0.51186,0.62662,-0.36368,0.65561,-0.49767,-0.30144,
1403636664713555456,6.78076,-4.07191,-1.36706,-0.45595,-0.51138,0.62729,-0.37028,0.66286,-0.46897,-0.22381,
1403636664813555456,6.84352,-4.12407,-1.38643,-0.45515,-0.51800,0.62512,-0.36570,0.67572,-0.43437,-0.14931,
1403636664913555456,6.90965,-4.17400,-1.39874,-0.45277,-0.52035,0.62400,-0.36722,0.69160,-0.42553,-0.09551,
1403636665013555456,6.97789,-4.22334,-1.40723,-0.44602,-0.52398,0.62661,-0.36590,0.70628,-0.42053,-0.01247,
1403636665113555456,7.04781,-4.26860,-1.40726,-0.43849,-0.52837,0.63019,-0.36251,0.71530,-0.38940,0.06134,
1403636665213555456,7.11827,-4.31369,-1.39953,-0.43266,-0.52878,0.63302,-0.36399,0.71691,-0.39710,0.08821,
1403636665313555456,7.18732,-4.36081,-1.38831,-0.43178,-0.52202,0.63304,-0.37460,0.69237,-0.44031,0.11457,
1403636665413555456,7.25357,-4.41010,-1.37707,-0.43411,-0.52144,0.63124,-0.37575,0.65482,-0.44179,0.11056,
1403636665513555456,7.31785,-4.45783,-1.36689,-0.43918,-0.52694,0.62863,-0.36643,0.63607,-0.40969,0.10891,
1403636665613555456,7.38365,-4.50228,-1.35632,-0.44410,-0.53175,0.62624,-0.35755,0.66459,-0.39501,0.12039,
1403636665713555456,7.45124,-4.54318,-1.34433,-0.44787,-0.53197,0.62508,-0.35452,0.68886,-0.41806,0.12848,
1403636665863555328,7.55788,-4.60783,-1.32122,-0.45112,-0.52306,0.62516,-0.36342,0.73972,-0.41538,0.14306,
1403636665963555584,7.63018,-4.64657,-1.30585,-0.44462,-0.51313,0.63098,-0.37533,0.74231,-0.38721,0.11259,
1403636666063555584,7.70252,-4.68765,-1.29374,-0.43983,-0.50853,0.63522,-0.38005,0.71534,-0.36282,0.06315,
1403636666163555328,7.77083,-4.72444,-1.28681,-0.44451,-0.51009,0.63274,-0.37665,0.67993,-0.34419,0.02088,
1403636666263555584,7.83946,-4.75926,-1.28513,-0.44724,-0.51048,0.63082,-0.37609,0.66807,-0.31831,-0.03708,
1403636666363555328,7.90758,-4.79026,-1.29124,-0.44657,-0.50770,0.63086,-0.38057,0.66020,-0.28557,-0.07519,
1403636666463555584,7.97247,-4.81963,-1.29742,-0.44127,-0.50652,0.63378,-0.38346,0.63901,-0.24026,-0.04268,
1403636666563555584,8.03483,-4.84355,-1.29729,-0.43849,-0.50988,0.63471,-0.38065,0.58959,-0.18232,0.05705,
1403636666663555328,8.09264,-4.86466,-1.29079,-0.43774,-0.51719,0.63397,-0.37280,0.57381,-0.14776,0.10869,
1403636666813555456,8.17457,-4.89032,-1.27318,-0.43099,-0.52663,0.63651,-0.36299,0.56257,-0.15487,0.13382,
1403636666913555456,8.22849,-4.90797,-1.26162,-0.41605,-0.52612,0.64571,-0.36491,0.54590,-0.17689,0.06885,
1403636667013555456,8.28105,-4.92877,-1.25547,-0.40450,-0.52242,0.65288,-0.37042,0.48916,-0.22451,0.02815,
1403636667113555456,8.32689,-4.95529,-1.25248,-0.41254,-0.52126,0.64713,-0.37325,0.41583,-0.27681,0.01851,
1403636667313555456,8.40627,-5.01401,-1.26092,-0.44468,-0.52466,0.62384,-0.37123,0.40099,-0.27335,-0.09240,
1403636667413555456,8.44670,-5.04229,-1.27694,-0.44750,-0.52580,0.62136,-0.37039,0.41473,-0.25083,-0.14321,
1403636667513555456,8.48897,-5.06908,-1.29514,-0.44253,-0.52935,0.62429,-0.36636,0.44116,-0.24538,-0.17060,
1403636667613555456,8.53371,-5.09428,-1.30899,-0.43069,-0.53013,0.63248,-0.36529,0.44917,-0.25822,-0.11061,
1403636667713555456,8.57973,-5.12361,-1.31785,-0.42262,-0.52865,0.63783,-0.36755,0.43538,-0.26625,-0.02400,
1403636667813555456,8.62314,-5.15393,-1.31691,-0.42211,-0.52650,0.63849,-0.37008,0.42116,-0.27812,0.02306,
1403636667913555456,8.66295,-5.18148,-1.31356,-0.42182,-0.52454,0.63940,-0.37162,0.39024,-0.26633,0.01131,
1403636668013555456,8.69900,-5.21209,-1.31276,-0.42208,-0.52433,0.63992,-0.37071,0.36219,-0.29507,-0.03032,
1403636668113555456,8.73315,-5.24370,-1.31973,-0.42691,-0.52528,0.63821,-0.36678,0.34122,-0.32046,-0.10494,
1403636668213555456,8.76654,-5.27713,-1.33380,-0.43030,-0.52699,0.63785,-0.36095,0.33624,-0.34057,-0.16406,
1403636668313555456,8.79975,-5.31330,-1.35262,-0.43275,-0.52785,0.63850,-0.35556,0.33218,-0.36234,-0.19939,
1403636668413555456,8.83369,-5.35160,-1.37485,-0.43522,-0.52641,0.63883,-0.35409,0.34052,-0.37894,-0.23025,
1403636668563555584,8.88649,-5.41203,-1.41169,-0.43921,-0.52330,0.63903,-0.35338,0.36245,-0.40821,-0.25639,
1403636668663555328,8.92410,-5.45436,-1.43671,-0.44069,-0.52239,0.63979,-0.35152,0.37010,-0.42639,-0.24713,
1403636668763555584,8.96260,-5.50211,-1.46260,-0.44806,-0.52457,0.63578,-0.34620,0.39303,-0.44810,-0.24390,
1403636668863555328,9.00521,-5.54593,-1.48523,-0.45808,-0.52647,0.62936,-0.34191,0.45143,-0.45823,-0.19199,
1403636668963555584,9.05449,-5.59136,-1.50145,-0.46432,-0.52470,0.62532,-0.34361,0.52774,-0.46106,-0.11370,
1403636669063555584,9.11075,-5.63710,-1.51207,-0.46168,-0.51812,0.62755,-0.35295,0.59208,-0.42413,-0.04847,
1403636669163555328,9.16987,-5.68015,-1.51538,-0.45912,-0.51307,0.63004,-0.35918,0.62131,-0.39084,-0.05164,
1403636669313555456,9.26312,-5.73808,-1.52833,-0.45980,-0.51103,0.63046,-0.36050,0.65200,-0.34807,-0.13924,
1403636669413555456,9.32663,-5.77345,-1.54143,-0.45952,-0.51008,0.63099,-0.36126,0.66724,-0.32888,-0.17858,
1403636669513555456,9.39237,-5.80689,-1.55649,-0.46241,-0.50789,0.62860,-0.36481,0.68587,-0.30603,-0.20750,
1403636669613555456,9.46362,-5.83641,-1.57725,-0.46864,-0.50509,0.62360,-0.36931,0.71483,-0.25801,-0.20308,
1403636669713555456,9.53504,-5.86250,-1.58936,-0.47473,-0.50173,0.61816,-0.37520,0.73565,-0.21305,-0.13676,
1403636669813555456,9.61139,-5.88249,-1.59998,-0.47003,-0.49660,0.62018,-0.38450,0.77908,-0.14199,-0.09980,
1403636669913555456,9.68650,-5.89155,-1.60285,-0.44940,-0.48657,0.63283,-0.40101,0.76012,-0.04504,-0.02091,
1403636670013555456,9.75786,-5.88945,-1.59821,-0.43373,-0.48300,0.64280,-0.40669,0.66928,0.03345,0.05166,
1403636670263555584,9.88580,-5.85422,-1.56504,-0.41502,-0.47423,0.64512,-0.43208,0.39056,0.19101,0.12624,
1403636670363555328,9.91497,-5.82309,-1.55617,-0.40754,-0.47183,0.64336,-0.44427,0.25094,0.28395,0.04364,
1403636670463555584,9.92860,-5.78074,-1.55380,-0.39613,-0.47674,0.64125,-0.45232,0.08412,0.37533,0.04209,
1403636670563555584,9.92405,-5.72947,-1.54669,-0.38430,-0.48625,0.63513,-0.46096,-0.10102,0.47339,0.10292,
1403636670663555328,9.90130,-5.67145,-1.53171,-0.37407,-0.49977,0.62487,-0.46888,-0.30929,0.54609,0.20247,
1403636670763555584,9.86119,-5.60701,-1.50992,-0.36454,-0.51431,0.61163,-0.47802,-0.49904,0.60704,0.22709,
1403636670863555328,9.80508,-5.53790,-1.48898,-0.34943,-0.52618,0.59876,-0.49246,-0.66747,0.67226,0.18923,
1403636670963555584,9.73195,-5.46394,-1.46943,-0.33124,-0.53582,0.58381,-0.51220,-0.87004,0.73591,0.21282,
